airline,airport,type,fitted,block
WN,PDX,Arrival,110.36175389491201,2017-01-01T19:11:00Z
WN,PDX,Arrival,117.2077234694892,2017-01-01T19:21:00Z
WN,PDX,Arrival,118.30127255575988,2017-01-01T19:31:00Z
WN,PDX,Arrival,120.61217759250981,2017-01-01T19:41:00Z
WN,PDX,Arrival,129.1574920036854,2017-01-01T19:51:00Z
WN,PDX,Arrival,128.32119819624407,2017-01-01T20:01:00Z
WN,PDX,Arrival,107.06049667209557,2017-01-01T20:11:00Z
WN,PDX,Arrival,93.2585313299474,2017-01-01T20:21:00Z
WN,PDX,Arrival,110.75242120111213,2017-01-01T20:31:00Z
WN,PDX,Arrival,128.26924245052493,2017-01-01T20:41:00Z
WN,PDX,Arrival,114.32047397810591,2017-01-01T20:51:00Z
WN,PDX,Arrival,91.66524849009538,2017-01-01T21:01:00Z
WN,PDX,Arrival,91.54785120657233,2017-01-01T21:11:00Z
WN,PDX,Arrival,118.98391021798936,2017-01-01T21:21:00Z
WN,PDX,Arrival,150.22583916239577,2017-01-01T21:31:00Z
WN,PDX,Arrival,162.4918377031151,2017-01-01T21:41:00Z
WN,PDX,Arrival,160.54970311923083,2017-01-01T21:51:00Z
WN,PDX,Arrival,154.10342117721547,2017-01-01T22:01:00Z
WN,PDX,Arrival,145.0521339773388,2017-01-01T22:11:00Z
WN,PDX,Arrival,135.44046241749243,2017-01-01T22:21:00Z
WN,PDX,Arrival,135.69978625226008,2017-01-01T22:31:00Z
WN,PDX,Arrival,153.2106126143734,2017-01-01T22:41:00Z
WN,PDX,Arrival,174.76319929246344,2017-01-01T22:51:00Z
WN,PDX,Arrival,186.4504599139683,2017-01-01T23:01:00Z
WN,PDX,Arrival,192.16618080565553,2017-01-01T23:11:00Z
WN,PDX,Arrival,196.83420779892768,2017-01-01T23:21:00Z
WN,PDX,Arrival,191.69775204439603,2017-01-01T23:31:00Z
WN,PDX,Arrival,172.95839822736724,2017-01-01T23:41:00Z
WN,PDX,Arrival,170.33185985271712,2017-01-01T23:51:00Z
WN,PHF,Departure,0,2017-01-01T00:01:00Z
WN,PHF,Departure,0,2017-01-01T00:11:00Z
WN,PHF,Departure,0,2017-01-01T00:21:00Z
WN,PHF,Departure,0,2017-01-01T00:31:00Z
WN,PHF,Departure,0,2017-01-01T00:41:00Z
WN,PHF,Departure,0,2017-01-01T00:51:00Z
WN,PHF,Departure,0,2017-01-01T01:01:00Z
WN,PHF,Departure,0,2017-01-01T01:11:00Z
WN,PHF,Departure,0,2017-01-01T01:21:00Z
WN,PHF,Departure,0,2017-01-01T01:31:00Z
WN,PHF,Departure,0,2017-01-01T01:41:00Z
WN,PHF,Departure,0,2017-01-01T01:51:00Z
WN,PHF,Departure,0,2017-01-01T02:01:00Z
WN,PHF,Departure,0,2017-01-01T02:11:00Z
WN,PHF,Departure,0,2017-01-01T02:21:00Z
WN,PHF,Departure,0,2017-01-01T02:31:00Z
WN,PHF,Departure,0,2017-01-01T02:41:00Z
WN,PHF,Departure,0,2017-01-01T02:51:00Z
WN,PHF,Departure,0,2017-01-01T03:01:00Z
WN,PHF,Departure,0,2017-01-01T03:11:00Z
WN,PHF,Departure,0,2017-01-01T03:21:00Z
WN,PHF,Departure,0,2017-01-01T03:31:00Z
WN,PHF,Departure,0,2017-01-01T03:41:00Z
WN,PHF,Departure,0,2017-01-01T03:51:00Z
WN,PHF,Departure,0,2017-01-01T04:01:00Z
WN,PHF,Departure,0,2017-01-01T04:11:00Z
WN,PHF,Departure,0,2017-01-01T04:21:00Z
WN,PHF,Departure,0,2017-01-01T04:31:00Z
WN,PHF,Departure,0,2017-01-01T04:41:00Z
WN,PHF,Departure,0,2017-01-01T04:51:00Z
WN,PHF,Departure,0,2017-01-01T05:01:00Z
WN,PHF,Departure,0,2017-01-01T05:11:00Z
WN,PHF,Departure,0,2017-01-01T05:21:00Z
WN,PHF,Departure,0,2017-01-01T05:31:00Z
WN,PHF,Departure,0,2017-01-01T05:41:00Z
WN,PHF,Departure,0,2017-01-01T05:51:00Z
WN,PHF,Departure,0,2017-01-01T06:01:00Z
WN,PHF,Departure,0,2017-01-01T06:11:00Z
WN,PHF,Departure,0,2017-01-01T06:21:00Z
WN,PHF,Departure,0,2017-01-01T06:31:00Z
WN,PHF,Departure,0,2017-01-01T06:41:00Z
WN,PHF,Departure,0,2017-01-01T06:51:00Z
WN,PHF,Departure,0,2017-01-01T07:01:00Z
WN,PHF,Departure,0,2017-01-01T07:11:00Z
WN,PHF,Departure,0,2017-01-01T07:21:00Z
WN,PHF,Departure,0,2017-01-01T07:31:00Z
WN,PHF,Departure,0,2017-01-01T07:41:00Z
WN,PHF,Departure,0,2017-01-01T07:51:00Z
WN,PHF,Departure,0,2017-01-01T08:01:00Z
WN,PHF,Departure,0,2017-01-01T08:11:00Z
WN,PHF,Departure,0,2017-01-01T08:21:00Z
WN,PHF,Departure,0,2017-01-01T08:31:00Z
WN,PHF,Departure,0,2017-01-01T08:41:00Z
WN,PHF,Departure,0,2017-01-01T08:51:00Z
WN,PHF,Departure,0,2017-01-01T09:01:00Z
WN,PHF,Departure,0,2017-01-01T09:11:00Z
WN,PHF,Departure,0,2017-01-01T09:21:00Z
WN,PHF,Departure,0,2017-01-01T09:31:00Z
WN,PHF,Departure,0,2017-01-01T09:41:00Z
WN,PHF,Departure,0,2017-01-01T09:51:00Z
WN,PHF,Departure,0,2017-01-01T10:01:00Z
WN,PHF,Departure,0,2017-01-01T10:11:00Z
WN,PHF,Departure,0,2017-01-01T10:21:00Z
WN,PHF,Departure,0,2017-01-01T10:31:00Z
WN,PHF,Departure,0,2017-01-01T10:41:00Z
WN,PHF,Departure,0,2017-01-01T10:51:00Z
WN,PHF,Departure,0,2017-01-01T11:01:00Z
WN,PHF,Departure,0,2017-01-01T11:11:00Z
WN,PHF,Departure,0,2017-01-01T11:21:00Z
WN,PHF,Departure,0,2017-01-01T11:31:00Z
WN,PHF,Departure,0,2017-01-01T11:41:00Z
WN,PHF,Departure,0,2017-01-01T11:51:00Z
WN,PHF,Departure,0,2017-01-01T12:01:00Z
WN,PHF,Departure,0,2017-01-01T12:11:00Z
WN,PHF,Departure,0,2017-01-01T12:21:00Z
WN,PHF,Departure,0,2017-01-01T12:31:00Z
WN,PHF,Departure,0,2017-01-01T12:41:00Z
WN,PHF,Departure,0,2017-01-01T12:51:00Z
WN,PHF,Departure,0,2017-01-01T13:01:00Z
WN,PHF,Departure,0,2017-01-01T13:11:00Z
WN,PHF,Departure,0,2017-01-01T13:21:00Z
WN,PHF,Departure,0,2017-01-01T13:31:00Z
WN,PHF,Departure,0,2017-01-01T13:41:00Z
WN,PHF,Departure,0,2017-01-01T13:51:00Z
WN,PHF,Departure,0,2017-01-01T14:01:00Z
WN,PHF,Departure,0,2017-01-01T14:11:00Z
WN,PHF,Departure,0,2017-01-01T14:21:00Z
WN,PHF,Departure,0,2017-01-01T14:31:00Z
WN,PHF,Departure,0,2017-01-01T14:41:00Z
WN,PHF,Departure,0,2017-01-01T14:51:00Z
WN,PHF,Departure,0,2017-01-01T15:01:00Z
WN,PHF,Departure,0,2017-01-01T15:11:00Z
WN,PHF,Departure,0,2017-01-01T15:21:00Z
WN,PHF,Departure,0,2017-01-01T15:31:00Z
WN,PHF,Departure,0,2017-01-01T15:41:00Z
WN,PHF,Departure,0,2017-01-01T15:51:00Z
WN,PHF,Departure,0,2017-01-01T16:01:00Z
WN,PHF,Departure,0,2017-01-01T16:11:00Z
WN,PHF,Departure,0,2017-01-01T16:21:00Z
WN,PHF,Departure,0,2017-01-01T16:31:00Z
WN,PHF,Departure,0,2017-01-01T16:41:00Z
WN,PHF,Departure,0,2017-01-01T16:51:00Z
WN,PHF,Departure,0,2017-01-01T17:01:00Z
WN,PHF,Departure,0,2017-01-01T17:11:00Z
WN,PHF,Departure,0,2017-01-01T17:21:00Z
WN,PHF,Departure,0,2017-01-01T17:31:00Z
WN,PHF,Departure,0,2017-01-01T17:41:00Z
WN,PHF,Departure,0,2017-01-01T17:51:00Z
WN,PHF,Departure,0,2017-01-01T18:01:00Z
WN,PHF,Departure,0,2017-01-01T18:11:00Z
WN,PHF,Departure,0,2017-01-01T18:21:00Z
WN,PHF,Departure,0,2017-01-01T18:31:00Z
WN,PHF,Departure,0,2017-01-01T18:41:00Z
WN,PHF,Departure,0,2017-01-01T18:51:00Z
WN,PHF,Departure,0,2017-01-01T19:01:00Z
WN,PHF,Departure,0,2017-01-01T19:11:00Z
WN,PHF,Departure,0,2017-01-01T19:21:00Z
WN,PHF,Departure,0,2017-01-01T19:31:00Z
WN,PHF,Departure,0,2017-01-01T19:41:00Z
WN,PHF,Departure,0,2017-01-01T19:51:00Z
WN,PHF,Departure,0,2017-01-01T20:01:00Z
WN,PHF,Departure,0,2017-01-01T20:11:00Z
WN,PHF,Departure,0,2017-01-01T20:21:00Z
WN,PHF,Departure,0,2017-01-01T20:31:00Z
WN,PHF,Departure,0,2017-01-01T20:41:00Z
WN,PHF,Departure,0,2017-01-01T20:51:00Z
WN,PHF,Departure,0,2017-01-01T21:01:00Z
WN,PHF,Departure,0,2017-01-01T21:11:00Z
WN,PHF,Departure,0,2017-01-01T21:21:00Z
WN,PHF,Departure,0,2017-01-01T21:31:00Z
WN,PHF,Departure,0,2017-01-01T21:41:00Z
WN,PHF,Departure,0,2017-01-01T21:51:00Z
WN,PHF,Departure,0,2017-01-01T22:01:00Z
WN,PHF,Departure,0,2017-01-01T22:11:00Z
WN,PHF,Departure,0,2017-01-01T22:21:00Z
WN,PHF,Departure,0,2017-01-01T22:31:00Z
WN,PHF,Departure,0,2017-01-01T22:41:00Z
WN,PHF,Departure,0,2017-01-01T22:51:00Z
WN,PHF,Departure,0,2017-01-01T23:01:00Z
WN,PHF,Departure,0,2017-01-01T23:11:00Z
WN,PHF,Departure,0,2017-01-01T23:21:00Z
WN,PHF,Departure,0,2017-01-01T23:31:00Z
WN,PHF,Departure,0,2017-01-01T23:41:00Z
WN,PHF,Departure,0,2017-01-01T23:51:00Z
WN,PHF,Arrival,0,2017-01-01T00:01:00Z
WN,PHF,Arrival,0,2017-01-01T00:11:00Z
WN,PHF,Arrival,0,2017-01-01T00:21:00Z
WN,PHF,Arrival,0,2017-01-01T00:31:00Z
WN,PHF,Arrival,0,2017-01-01T00:41:00Z
WN,PHF,Arrival,0,2017-01-01T00:51:00Z
WN,PHF,Arrival,0,2017-01-01T01:01:00Z
WN,PHF,Arrival,0,2017-01-01T01:11:00Z
WN,PHF,Arrival,0,2017-01-01T01:21:00Z
WN,PHF,Arrival,0,2017-01-01T01:31:00Z
WN,PHF,Arrival,0,2017-01-01T01:41:00Z
WN,PHF,Arrival,0,2017-01-01T01:51:00Z
WN,PHF,Arrival,0,2017-01-01T02:01:00Z
WN,PHF,Arrival,0,2017-01-01T02:11:00Z
WN,PHF,Arrival,0,2017-01-01T02:21:00Z
WN,PHF,Arrival,0,2017-01-01T02:31:00Z
WN,PHF,Arrival,0,2017-01-01T02:41:00Z
WN,PHF,Arrival,0,2017-01-01T02:51:00Z
WN,PHF,Arrival,0,2017-01-01T03:01:00Z
WN,PHF,Arrival,0,2017-01-01T03:11:00Z
WN,PHF,Arrival,0,2017-01-01T03:21:00Z
WN,PHF,Arrival,0,2017-01-01T03:31:00Z
WN,PHF,Arrival,0,2017-01-01T03:41:00Z
WN,PHF,Arrival,0,2017-01-01T03:51:00Z
WN,PHF,Arrival,0,2017-01-01T04:01:00Z
WN,PHF,Arrival,0,2017-01-01T04:11:00Z
WN,PHF,Arrival,0,2017-01-01T04:21:00Z
WN,PHF,Arrival,0,2017-01-01T04:31:00Z
WN,PHF,Arrival,0,2017-01-01T04:41:00Z
WN,PHF,Arrival,0,2017-01-01T04:51:00Z
WN,PHF,Arrival,0,2017-01-01T05:01:00Z
WN,PHF,Arrival,0,2017-01-01T05:11:00Z
WN,PHF,Arrival,0,2017-01-01T05:21:00Z
WN,PHF,Arrival,0,2017-01-01T05:31:00Z
WN,PHF,Arrival,0,2017-01-01T05:41:00Z
WN,PHF,Arrival,0,2017-01-01T05:51:00Z
WN,PHF,Arrival,0,2017-01-01T06:01:00Z
WN,PHF,Arrival,0,2017-01-01T06:11:00Z
WN,PHF,Arrival,0,2017-01-01T06:21:00Z
WN,PHF,Arrival,0,2017-01-01T06:31:00Z
WN,PHF,Arrival,0,2017-01-01T06:41:00Z
WN,PHF,Arrival,0,2017-01-01T06:51:00Z
WN,PHF,Arrival,0,2017-01-01T07:01:00Z
WN,PHF,Arrival,0,2017-01-01T07:11:00Z
WN,PHF,Arrival,0,2017-01-01T07:21:00Z
WN,PHF,Arrival,0,2017-01-01T07:31:00Z
WN,PHF,Arrival,0,2017-01-01T07:41:00Z
WN,PHF,Arrival,0,2017-01-01T07:51:00Z
WN,PHF,Arrival,0,2017-01-01T08:01:00Z
WN,PHF,Arrival,0,2017-01-01T08:11:00Z
WN,PHF,Arrival,0,2017-01-01T08:21:00Z
WN,PHF,Arrival,0,2017-01-01T08:31:00Z
WN,PHF,Arrival,0,2017-01-01T08:41:00Z
WN,PHF,Arrival,0,2017-01-01T08:51:00Z
WN,PHF,Arrival,0,2017-01-01T09:01:00Z
WN,PHF,Arrival,0,2017-01-01T09:11:00Z
WN,PHF,Arrival,0,2017-01-01T09:21:00Z
WN,PHF,Arrival,0,2017-01-01T09:31:00Z
WN,PHF,Arrival,0,2017-01-01T09:41:00Z
WN,PHF,Arrival,0,2017-01-01T09:51:00Z
WN,PHF,Arrival,0,2017-01-01T10:01:00Z
WN,PHF,Arrival,0,2017-01-01T10:11:00Z
WN,PHF,Arrival,0,2017-01-01T10:21:00Z
WN,PHF,Arrival,0,2017-01-01T10:31:00Z
WN,PHF,Arrival,0,2017-01-01T10:41:00Z
WN,PHF,Arrival,0,2017-01-01T10:51:00Z
WN,PHF,Arrival,0,2017-01-01T11:01:00Z
WN,PHF,Arrival,0,2017-01-01T11:11:00Z
WN,PHF,Arrival,0,2017-01-01T11:21:00Z
WN,PHF,Arrival,0,2017-01-01T11:31:00Z
WN,PHF,Arrival,0,2017-01-01T11:41:00Z
WN,PHF,Arrival,0,2017-01-01T11:51:00Z
WN,PHF,Arrival,0,2017-01-01T12:01:00Z
WN,PHF,Arrival,0,2017-01-01T12:11:00Z
WN,PHF,Arrival,0,2017-01-01T12:21:00Z
WN,PHF,Arrival,0,2017-01-01T12:31:00Z
WN,PHF,Arrival,0,2017-01-01T12:41:00Z
WN,PHF,Arrival,0,2017-01-01T12:51:00Z
WN,PHF,Arrival,0,2017-01-01T13:01:00Z
WN,PHF,Arrival,0,2017-01-01T13:11:00Z
WN,PHF,Arrival,0,2017-01-01T13:21:00Z
WN,PHF,Arrival,0,2017-01-01T13:31:00Z
WN,PHF,Arrival,0,2017-01-01T13:41:00Z
WN,PHF,Arrival,0,2017-01-01T13:51:00Z
WN,PHF,Arrival,0,2017-01-01T14:01:00Z
WN,PHF,Arrival,0,2017-01-01T14:11:00Z
WN,PHF,Arrival,0,2017-01-01T14:21:00Z
WN,PHF,Arrival,0,2017-01-01T14:31:00Z
WN,PHF,Arrival,0,2017-01-01T14:41:00Z
WN,PHF,Arrival,0,2017-01-01T14:51:00Z
WN,PHF,Arrival,0,2017-01-01T15:01:00Z
WN,PHF,Arrival,0,2017-01-01T15:11:00Z
WN,PHF,Arrival,0,2017-01-01T15:21:00Z
WN,PHF,Arrival,0,2017-01-01T15:31:00Z
WN,PHF,Arrival,0,2017-01-01T15:41:00Z
WN,PHF,Arrival,0,2017-01-01T15:51:00Z
WN,PHF,Arrival,0,2017-01-01T16:01:00Z
WN,PHF,Arrival,0,2017-01-01T16:11:00Z
WN,PHF,Arrival,0,2017-01-01T16:21:00Z
WN,PHF,Arrival,0,2017-01-01T16:31:00Z
WN,PHF,Arrival,0,2017-01-01T16:41:00Z
WN,PHF,Arrival,0,2017-01-01T16:51:00Z
WN,PHF,Arrival,0,2017-01-01T17:01:00Z
WN,PHF,Arrival,0,2017-01-01T17:11:00Z
WN,PHF,Arrival,0,2017-01-01T17:21:00Z
WN,PHF,Arrival,0,2017-01-01T17:31:00Z
WN,PHF,Arrival,0,2017-01-01T17:41:00Z
WN,PHF,Arrival,0,2017-01-01T17:51:00Z
WN,PHF,Arrival,0,2017-01-01T18:01:00Z
WN,PHF,Arrival,0,2017-01-01T18:11:00Z
WN,PHF,Arrival,0,2017-01-01T18:21:00Z
WN,PHF,Arrival,0,2017-01-01T18:31:00Z
WN,PHF,Arrival,0,2017-01-01T18:41:00Z
WN,PHF,Arrival,0,2017-01-01T18:51:00Z
WN,PHF,Arrival,0,2017-01-01T19:01:00Z
WN,PHF,Arrival,0,2017-01-01T19:11:00Z
WN,PHF,Arrival,0,2017-01-01T19:21:00Z
WN,PHF,Arrival,0,2017-01-01T19:31:00Z
WN,PHF,Arrival,0,2017-01-01T19:41:00Z
WN,PHF,Arrival,0,2017-01-01T19:51:00Z
WN,PHF,Arrival,0,2017-01-01T20:01:00Z
WN,PHF,Arrival,0,2017-01-01T20:11:00Z
WN,PHF,Arrival,0,2017-01-01T20:21:00Z
WN,PHF,Arrival,0,2017-01-01T20:31:00Z
WN,PHF,Arrival,0,2017-01-01T20:41:00Z
WN,PHF,Arrival,0,2017-01-01T20:51:00Z
WN,PHF,Arrival,0,2017-01-01T21:01:00Z
WN,PHF,Arrival,0,2017-01-01T21:11:00Z
WN,PHF,Arrival,0,2017-01-01T21:21:00Z
WN,PHF,Arrival,0,2017-01-01T21:31:00Z
WN,PHF,Arrival,0,2017-01-01T21:41:00Z
WN,PHF,Arrival,0,2017-01-01T21:51:00Z
WN,PHF,Arrival,0,2017-01-01T22:01:00Z
WN,PHF,Arrival,0,2017-01-01T22:11:00Z
WN,PHF,Arrival,0,2017-01-01T22:21:00Z
WN,PHF,Arrival,0,2017-01-01T22:31:00Z
WN,PHF,Arrival,0,2017-01-01T22:41:00Z
WN,PHF,Arrival,0,2017-01-01T22:51:00Z
WN,PHF,Arrival,0,2017-01-01T23:01:00Z
WN,PHF,Arrival,0,2017-01-01T23:11:00Z
WN,PHF,Arrival,0,2017-01-01T23:21:00Z
WN,PHF,Arrival,0,2017-01-01T23:31:00Z
WN,PHF,Arrival,0,2017-01-01T23:41:00Z
WN,PHF,Arrival,0,2017-01-01T23:51:00Z
WN,PHL,Departure,2.3775141026386977,2017-01-01T00:01:00Z
WN,PHL,Departure,3.75583120495812,2017-01-01T00:11:00Z
WN,PHL,Departure,1.6392231829566504,2017-01-01T00:21:00Z
WN,PHL,Departure,-0.21352820246780477,2017-01-01T00:31:00Z
WN,PHL,Departure,0.5650450791917865,2017-01-01T00:41:00Z
WN,PHL,Departure,2.1534200893040065,2017-01-01T00:51:00Z
WN,PHL,Departure,2.339923651891993,2017-01-01T01:01:00Z
WN,PHL,Departure,1.541272610735552,2017-01-01T01:11:00Z
WN,PHL,Departure,0.7167458906548256,2017-01-01T01:21:00Z
WN,PHL,Departure,0.3674807208746266,2017-01-01T01:31:00Z
WN,PHL,Departure,0.6606376554759683,2017-01-01T01:41:00Z
WN,PHL,Departure,0.8856122435599929,2017-01-01T01:51:00Z
WN,PHL,Departure,0.4162096350211671,2017-01-01T02:01:00Z
WN,PHL,Departure,-0.15836161209287622,2017-01-01T02:11:00Z
WN,PHL,Departure,-0.17517085082124376,2017-01-01T02:21:00Z
WN,PHL,Departure,0.10819751329683237,2017-01-01T02:31:00Z
WN,PHL,Departure,0.19362369989416384,2017-01-01T02:41:00Z
WN,PHL,Departure,-0.1968033060428743,2017-01-01T02:51:00Z
WN,PHL,Departure,-0.3040602825697756,2017-01-01T03:01:00Z
WN,PHL,Departure,0.41072955079720674,2017-01-01T03:11:00Z
WN,PHL,Departure,0.5585163600377292,2017-01-01T03:21:00Z
WN,PHL,Departure,-0.8244637382162708,2017-01-01T03:31:00Z
WN,PHL,Departure,-1.0729042102196253,2017-01-01T03:41:00Z
WN,PHL,Departure,1.6285218281717742,2017-01-01T03:51:00Z
WN,PHL,Departure,2.0661522455845307,2017-01-01T04:01:00Z
WN,PHL,Departure,-3.2429962720816397,2017-01-01T04:11:00Z
WN,PHL,Departure,-3.8302027543169954,2017-01-01T04:21:00Z
WN,PHL,Departure,6.84744652854078,2017-01-01T04:31:00Z
WN,PHL,Departure,5.677932058154144,2017-01-01T04:41:00Z
WN,PHL,Departure,-18.204507608319915,2017-01-01T04:51:00Z
WN,PHL,Departure,2.9743316362538574,2017-01-01T05:01:00Z
WN,PHL,Departure,94.250461620712,2017-01-01T05:11:00Z
WN,PHL,Departure,100.68292736304527,2017-01-01T05:21:00Z
WN,PHL,Departure,83.39566162475752,2017-01-01T05:31:00Z
WN,PHL,Departure,135.7327239129907,2017-01-01T05:41:00Z
WN,PHL,Departure,201.4556093081312,2017-01-01T05:51:00Z
WN,PHL,Departure,209.70019068604614,2017-01-01T06:01:00Z
WN,PHL,Departure,180.68241653128686,2017-01-01T06:11:00Z
WN,PHL,Departure,151.68917264737632,2017-01-01T06:21:00Z
WN,PHL,Departure,137.21101850504292,2017-01-01T06:31:00Z
WN,PHL,Departure,140.78285811600026,2017-01-01T06:41:00Z
WN,PHL,Departure,144.91329998869722,2017-01-01T06:51:00Z
WN,PHL,Departure,134.68556030556502,2017-01-01T07:01:00Z
WN,PHL,Departure,126.50758144822848,2017-01-01T07:11:00Z
WN,PHL,Departure,136.06093599481756,2017-01-01T07:21:00Z
WN,PHL,Departure,144.79699111028904,2017-01-01T07:31:00Z
WN,PHL,Departure,131.38639479884804,2017-01-01T07:41:00Z
WN,PHL,Departure,97.60712383486444,2017-01-01T07:51:00Z
WN,PHL,Departure,54.52141968860477,2017-01-01T08:01:00Z
WN,PHL,Departure,22.995647550451224,2017-01-01T08:11:00Z
WN,PHL,Departure,10.501179940908676,2017-01-01T08:21:00Z
WN,PHL,Departure,16.89566028593598,2017-01-01T08:31:00Z
WN,PHL,Departure,28.48424080653721,2017-01-01T08:41:00Z
WN,PHL,Departure,35.60387686630718,2017-01-01T08:51:00Z
WN,PHL,Departure,58.27122760415726,2017-01-01T09:01:00Z
WN,PHL,Departure,109.42347390028904,2017-01-01T09:11:00Z
WN,PHL,Departure,144.0001798247452,2017-01-01T09:21:00Z
WN,PHL,Departure,120.61102437575089,2017-01-01T09:31:00Z
WN,PHL,Departure,70.5437630744127,2017-01-01T09:41:00Z
WN,PHL,Departure,34.38445909248063,2017-01-01T09:51:00Z
WN,PHL,Departure,17.234329681398748,2017-01-01T10:01:00Z
WN,PHL,Departure,15.00461134064204,2017-01-01T10:11:00Z
WN,PHL,Departure,22.331463482120206,2017-01-01T10:21:00Z
WN,PHL,Departure,36.82334667962103,2017-01-01T10:31:00Z
WN,PHL,Departure,62.727290638143515,2017-01-01T10:41:00Z
WN,PHL,Departure,81.47854508099262,2017-01-01T10:51:00Z
WN,PHL,Departure,77.77961036848238,2017-01-01T11:01:00Z
WN,PHL,Departure,75.50483982442721,2017-01-01T11:11:00Z
WN,PHL,Departure,94.81366001870182,2017-01-01T11:21:00Z
WN,PHL,Departure,101.8339375419227,2017-01-01T11:31:00Z
WN,PHL,Departure,69.30031781642501,2017-01-01T11:41:00Z
WN,PHL,Departure,50.406121570679915,2017-01-01T11:51:00Z
WN,PHL,Departure,90.83607784521345,2017-01-01T12:01:00Z
WN,PHL,Departure,125.78187362263796,2017-01-01T12:11:00Z
WN,PHL,Departure,93.74331974486076,2017-01-01T12:21:00Z
WN,PHL,Departure,56.94576454887583,2017-01-01T12:31:00Z
WN,PHL,Departure,79.33311649530219,2017-01-01T12:41:00Z
WN,PHL,Departure,107.99798704417213,2017-01-01T12:51:00Z
WN,PHL,Departure,86.87456240640316,2017-01-01T13:01:00Z
WN,PHL,Departure,64.11462479704036,2017-01-01T13:11:00Z
WN,PHL,Departure,88.38355392985888,2017-01-01T13:21:00Z
WN,PHL,Departure,116.02802088393445,2017-01-01T13:31:00Z
WN,PHL,Departure,117.23188473409243,2017-01-01T13:41:00Z
WN,PHL,Departure,82.79038551735705,2017-01-01T13:51:00Z
WN,PHL,Departure,46.566297621497945,2017-01-01T14:01:00Z
WN,PHL,Departure,41.900164860904255,2017-01-01T14:11:00Z
WN,PHL,Departure,56.97607440569779,2017-01-01T14:21:00Z
WN,PHL,Departure,70.85999483009385,2017-01-01T14:31:00Z
WN,PHL,Departure,71.30187696894785,2017-01-01T14:41:00Z
WN,PHL,Departure,55.45280764638129,2017-01-01T14:51:00Z
WN,PHL,Departure,49.384435382935465,2017-01-01T15:01:00Z
WN,PHL,Departure,71.7781340404679,2017-01-01T15:11:00Z
WN,PHL,Departure,82.83361714968123,2017-01-01T15:21:00Z
WN,PHL,Departure,53.40618047706464,2017-01-01T15:31:00Z
WN,PHL,Departure,55.45510906340897,2017-01-01T15:41:00Z
WN,PHL,Departure,123.87516489455989,2017-01-01T15:51:00Z
WN,PHL,Departure,109.58755513708816,2017-01-01T16:01:00Z
WN,PHL,Departure,62.727073283315875,2017-01-01T16:11:00Z
WN,PHL,Departure,70.39423006442865,2017-01-01T16:21:00Z
WN,PHL,Departure,105.99829846780311,2017-01-01T16:31:00Z
WN,PHL,Departure,124.8827076553558,2017-01-01T16:41:00Z
WN,PHL,Departure,123.81874923097196,2017-01-01T16:51:00Z
WN,PHL,Departure,113.2844783814144,2017-01-01T17:01:00Z
WN,PHL,Departure,117.15714218298884,2017-01-01T17:11:00Z
WN,PHL,Departure,150.25391398281042,2017-01-01T17:21:00Z
WN,PHL,Departure,177.75248032169412,2017-01-01T17:31:00Z
WN,PHL,Departure,165.5330842978594,2017-01-01T17:41:00Z
WN,PHL,Departure,131.9256820454434,2017-01-01T17:51:00Z
WN,PHL,Departure,102.5538612440155,2017-01-01T18:01:00Z
WN,PHL,Departure,79.7660227189562,2017-01-01T18:11:00Z
WN,PHL,Departure,64.2546596309923,2017-01-01T18:21:00Z
WN,PHL,Departure,73.3638213364254,2017-01-01T18:31:00Z
WN,PHL,Departure,108.9295972149212,2017-01-01T18:41:00Z
WN,PHL,Departure,115.95771920647317,2017-01-01T18:51:00Z
WN,PHL,Departure,107.19522487531161,2017-01-01T19:01:00Z
WN,PHL,Departure,107.25351926949799,2017-01-01T19:11:00Z
WN,PHL,Departure,100.78932272265362,2017-01-01T19:21:00Z
WN,PHL,Departure,71.88636445759258,2017-01-01T19:31:00Z
WN,PHL,Departure,42.29109396834521,2017-01-01T19:41:00Z
WN,PHL,Departure,34.689398102220814,2017-01-01T19:51:00Z
WN,PHL,Departure,37.862192848437346,2017-01-01T20:01:00Z
WN,PHL,Departure,36.64791449670408,2017-01-01T20:11:00Z
WN,PHL,Departure,34.02005139678712,2017-01-01T20:21:00Z
WN,PHL,Departure,36.55558526919496,2017-01-01T20:31:00Z
WN,PHL,Departure,47.11041925734877,2017-01-01T20:41:00Z
WN,PHL,Departure,62.776526710310684,2017-01-01T20:51:00Z
WN,PHL,Departure,61.31124037679221,2017-01-01T21:01:00Z
WN,PHL,Departure,33.17500448900902,2017-01-01T21:11:00Z
WN,PHL,Departure,22.23347166098472,2017-01-01T21:21:00Z
WN,PHL,Departure,22.92155353011932,2017-01-01T21:31:00Z
WN,PHL,Departure,18.333692813359,2017-01-01T21:41:00Z
WN,PHL,Departure,13.169969156048792,2017-01-01T21:51:00Z
WN,PHL,Departure,14.32544670235228,2017-01-01T22:01:00Z
WN,PHL,Departure,15.869490663307895,2017-01-01T22:11:00Z
WN,PHL,Departure,11.706088293293783,2017-01-01T22:21:00Z
WN,PHL,Departure,7.903413953171393,2017-01-01T22:31:00Z
WN,PHL,Departure,10.406272784825415,2017-01-01T22:41:00Z
WN,PHL,Departure,12.50180594775024,2017-01-01T22:51:00Z
WN,PHL,Departure,7.711295192818603,2017-01-01T23:01:00Z
