year,airline,airport,type,block,n,airline_airport
24,AA,CLT,arr,1970-01-01T02:11:00Z,-7,AA/ CLT
24,AA,CLT,arr,1970-01-01T02:21:00Z,-2,AA/ CLT
24,AA,CLT,arr,1970-01-01T02:31:00Z,-3,AA/ CLT
24,AA,CLT,arr,1970-01-01T02:41:00Z,-3,AA/ CLT
24,AA,CLT,arr,1970-01-01T02:51:00Z,-2,AA/ CLT
24,AA,CLT,arr,1970-01-01T03:01:00Z,-3,AA/ CLT
24,AA,CLT,arr,1970-01-01T03:11:00Z,-3,AA/ CLT
24,AA,CLT,arr,1970-01-01T03:21:00Z,-4,AA/ CLT
24,AA,CLT,arr,1970-01-01T03:31:00Z,-3,AA/ CLT
24,AA,CLT,arr,1970-01-01T03:41:00Z,-2,AA/ CLT
24,AA,CLT,arr,1970-01-01T04:01:00Z,-2,AA/ CLT
24,AA,CLT,arr,1970-01-01T04:11:00Z,-1,AA/ CLT
24,AA,CLT,arr,1970-01-01T04:21:00Z,-2,AA/ CLT
24,AA,CLT,arr,1970-01-01T04:41:00Z,-3,AA/ CLT
24,AA,CLT,arr,1970-01-01T05:11:00Z,-17,AA/ CLT
24,AA,CLT,arr,1970-01-01T05:21:00Z,-86,AA/ CLT
24,AA,CLT,arr,1970-01-01T05:31:00Z,-233,AA/ CLT
24,AA,CLT,arr,1970-01-01T05:41:00Z,-472,AA/ CLT
24,AA,CLT,arr,1970-01-01T05:51:00Z,-660,AA/ CLT
24,AA,CLT,arr,1970-01-01T06:01:00Z,-829,AA/ CLT
24,AA,CLT,arr,1970-01-01T06:11:00Z,-896,AA/ CLT
24,AA,CLT,arr,1970-01-01T06:21:00Z,-1292,AA/ CLT
24,AA,CLT,arr,1970-01-01T06:31:00Z,-1181,AA/ CLT
24,AA,CLT,arr,1970-01-01T06:41:00Z,-940,AA/ CLT
24,AA,CLT,arr,1970-01-01T06:51:00Z,-574,AA/ CLT
24,AA,CLT,arr,1970-01-01T07:01:00Z,-390,AA/ CLT
24,AA,CLT,arr,1970-01-01T07:11:00Z,-190,AA/ CLT
24,AA,CLT,arr,1970-01-01T07:21:00Z,-183,AA/ CLT
24,AA,CLT,arr,1970-01-01T07:31:00Z,-278,AA/ CLT
24,AA,CLT,arr,1970-01-01T07:41:00Z,-699,AA/ CLT
24,AA,CLT,arr,1970-01-01T07:51:00Z,-1256,AA/ CLT
24,AA,CLT,arr,1970-01-01T08:01:00Z,-1946,AA/ CLT
24,AA,CLT,arr,1970-01-01T08:11:00Z,-2545,AA/ CLT
24,AA,CLT,arr,1970-01-01T08:21:00Z,-2243,AA/ CLT
24,AA,CLT,arr,1970-01-01T08:31:00Z,-1802,AA/ CLT
24,AA,CLT,arr,1970-01-01T08:41:00Z,-1053,AA/ CLT
24,AA,CLT,arr,1970-01-01T08:51:00Z,-384,AA/ CLT
24,AA,CLT,arr,1970-01-01T09:01:00Z,-161,AA/ CLT
24,AA,CLT,arr,1970-01-01T09:11:00Z,-87,AA/ CLT
24,AA,CLT,arr,1970-01-01T09:21:00Z,-110,AA/ CLT
24,AA,CLT,arr,1970-01-01T09:31:00Z,-380,AA/ CLT
24,AA,CLT,arr,1970-01-01T09:41:00Z,-1090,AA/ CLT
24,AA,CLT,arr,1970-01-01T09:51:00Z,-1561,AA/ CLT
24,AA,CLT,arr,1970-01-01T10:01:00Z,-1826,AA/ CLT
24,AA,CLT,arr,1970-01-01T10:11:00Z,-2259,AA/ CLT
24,AA,CLT,arr,1970-01-01T10:21:00Z,-2132,AA/ CLT
24,AA,CLT,arr,1970-01-01T10:31:00Z,-1651,AA/ CLT
24,AA,CLT,arr,1970-01-01T10:41:00Z,-1034,AA/ CLT
24,AA,CLT,arr,1970-01-01T10:51:00Z,-407,AA/ CLT
24,AA,CLT,arr,1970-01-01T11:01:00Z,-195,AA/ CLT
24,AA,CLT,arr,1970-01-01T11:11:00Z,-111,AA/ CLT
24,AA,CLT,arr,1970-01-01T11:21:00Z,-191,AA/ CLT
24,AA,CLT,arr,1970-01-01T11:31:00Z,-484,AA/ CLT
24,AA,CLT,arr,1970-01-01T11:41:00Z,-1052,AA/ CLT
24,AA,CLT,arr,1970-01-01T11:51:00Z,-1441,AA/ CLT
24,AA,CLT,arr,1970-01-01T12:01:00Z,-1987,AA/ CLT
24,AA,CLT,arr,1970-01-01T12:11:00Z,-1741,AA/ CLT
24,AA,CLT,arr,1970-01-01T12:21:00Z,-1072,AA/ CLT
24,AA,CLT,arr,1970-01-01T12:31:00Z,-487,AA/ CLT
24,AA,CLT,arr,1970-01-01T12:41:00Z,-353,AA/ CLT
24,AA,CLT,arr,1970-01-01T12:51:00Z,-401,AA/ CLT
24,AA,CLT,arr,1970-01-01T13:01:00Z,-674,AA/ CLT
24,AA,CLT,arr,1970-01-01T13:11:00Z,-992,AA/ CLT
24,AA,CLT,arr,1970-01-01T13:21:00Z,-1470,AA/ CLT
24,AA,CLT,arr,1970-01-01T13:31:00Z,-1752,AA/ CLT
24,AA,CLT,arr,1970-01-01T13:41:00Z,-1727,AA/ CLT
24,AA,CLT,arr,1970-01-01T13:51:00Z,-1268,AA/ CLT
24,AA,CLT,arr,1970-01-01T14:01:00Z,-570,AA/ CLT
24,AA,CLT,arr,1970-01-01T14:11:00Z,-280,AA/ CLT
24,AA,CLT,arr,1970-01-01T14:21:00Z,-251,AA/ CLT
24,AA,CLT,arr,1970-01-01T14:31:00Z,-468,AA/ CLT
24,AA,CLT,arr,1970-01-01T14:41:00Z,-724,AA/ CLT
24,AA,CLT,arr,1970-01-01T14:51:00Z,-931,AA/ CLT
24,AA,CLT,arr,1970-01-01T15:01:00Z,-1245,AA/ CLT
24,AA,CLT,arr,1970-01-01T15:11:00Z,-1307,AA/ CLT
24,AA,CLT,arr,1970-01-01T15:21:00Z,-1613,AA/ CLT
24,AA,CLT,arr,1970-01-01T15:31:00Z,-1644,AA/ CLT
24,AA,CLT,arr,1970-01-01T15:41:00Z,-992,AA/ CLT
24,AA,CLT,arr,1970-01-01T15:51:00Z,-536,AA/ CLT
24,AA,CLT,arr,1970-01-01T16:01:00Z,-376,AA/ CLT
24,AA,CLT,arr,1970-01-01T16:11:00Z,-481,AA/ CLT
24,AA,CLT,arr,1970-01-01T16:21:00Z,-706,AA/ CLT
24,AA,CLT,arr,1970-01-01T16:31:00Z,-815,AA/ CLT
24,AA,CLT,arr,1970-01-01T16:41:00Z,-1046,AA/ CLT
24,AA,CLT,arr,1970-01-01T16:51:00Z,-1435,AA/ CLT
24,AA,CLT,arr,1970-01-01T17:01:00Z,-1657,AA/ CLT
24,AA,CLT,arr,1970-01-01T17:11:00Z,-1378,AA/ CLT
24,AA,CLT,arr,1970-01-01T17:21:00Z,-808,AA/ CLT
24,AA,CLT,arr,1970-01-01T17:31:00Z,-490,AA/ CLT
24,AA,CLT,arr,1970-01-01T17:41:00Z,-372,AA/ CLT
24,AA,CLT,arr,1970-01-01T17:51:00Z,-412,AA/ CLT
24,AA,CLT,arr,1970-01-01T18:01:00Z,-380,AA/ CLT
24,AA,CLT,arr,1970-01-01T18:11:00Z,-464,AA/ CLT
24,AA,CLT,arr,1970-01-01T18:21:00Z,-632,AA/ CLT
24,AA,CLT,arr,1970-01-01T18:31:00Z,-857,AA/ CLT
24,AA,CLT,arr,1970-01-01T18:41:00Z,-1234,AA/ CLT
24,AA,CLT,arr,1970-01-01T18:51:00Z,-1621,AA/ CLT
24,AA,CLT,arr,1970-01-01T19:01:00Z,-1634,AA/ CLT
24,AA,CLT,arr,1970-01-01T19:11:00Z,-1395,AA/ CLT
24,AA,CLT,arr,1970-01-01T19:21:00Z,-947,AA/ CLT
24,AA,CLT,arr,1970-01-01T19:31:00Z,-611,AA/ CLT
24,AA,CLT,arr,1970-01-01T19:41:00Z,-409,AA/ CLT
24,AA,CLT,arr,1970-01-01T19:51:00Z,-336,AA/ CLT
24,AA,CLT,arr,1970-01-01T20:01:00Z,-312,AA/ CLT
24,AA,CLT,arr,1970-01-01T20:11:00Z,-353,AA/ CLT
24,AA,CLT,arr,1970-01-01T20:21:00Z,-378,AA/ CLT
24,AA,CLT,arr,1970-01-01T20:31:00Z,-545,AA/ CLT
24,AA,CLT,arr,1970-01-01T20:41:00Z,-926,AA/ CLT
24,AA,CLT,arr,1970-01-01T20:51:00Z,-1545,AA/ CLT
24,AA,CLT,arr,1970-01-01T21:01:00Z,-1714,AA/ CLT
24,AA,CLT,arr,1970-01-01T21:11:00Z,-1750,AA/ CLT
24,AA,CLT,arr,1970-01-01T21:21:00Z,-1509,AA/ CLT
24,AA,CLT,arr,1970-01-01T21:31:00Z,-1088,AA/ CLT
24,AA,CLT,arr,1970-01-01T21:41:00Z,-643,AA/ CLT
24,AA,CLT,arr,1970-01-01T21:51:00Z,-442,AA/ CLT
24,AA,CLT,arr,1970-01-01T22:01:00Z,-292,AA/ CLT
24,AA,CLT,arr,1970-01-01T22:11:00Z,-238,AA/ CLT
24,AA,CLT,arr,1970-01-01T22:21:00Z,-220,AA/ CLT
24,AA,CLT,arr,1970-01-01T22:31:00Z,-190,AA/ CLT
24,AA,CLT,arr,1970-01-01T22:41:00Z,-163,AA/ CLT
24,AA,CLT,arr,1970-01-01T22:51:00Z,-148,AA/ CLT
24,AA,CLT,arr,1970-01-01T23:01:00Z,-116,AA/ CLT
24,AA,CLT,arr,1970-01-01T23:11:00Z,-135,AA/ CLT
24,AA,CLT,arr,1970-01-01T23:21:00Z,-109,AA/ CLT
24,AA,CLT,arr,1970-01-01T23:31:00Z,-150,AA/ CLT
24,AA,CLT,arr,1970-01-01T23:41:00Z,-126,AA/ CLT
24,AA,CLT,arr,1970-01-01T23:51:00Z,-129,AA/ CLT
24,AA,CLT,dep,1970-01-01T00:01:00Z,93,AA/ CLT
24,AA,CLT,dep,1970-01-01T00:11:00Z,106,AA/ CLT
24,AA,CLT,dep,1970-01-01T00:21:00Z,86,AA/ CLT
24,AA,CLT,dep,1970-01-01T00:31:00Z,58,AA/ CLT
24,AA,CLT,dep,1970-01-01T00:41:00Z,42,AA/ CLT
24,AA,CLT,dep,1970-01-01T00:51:00Z,31,AA/ CLT
24,AA,CLT,dep,1970-01-01T01:01:00Z,18,AA/ CLT
24,AA,CLT,dep,1970-01-01T01:11:00Z,26,AA/ CLT
24,AA,CLT,dep,1970-01-01T01:21:00Z,16,AA/ CLT
24,AA,CLT,dep,1970-01-01T01:31:00Z,4,AA/ CLT
24,AA,CLT,dep,1970-01-01T01:41:00Z,10,AA/ CLT
24,AA,CLT,dep,1970-01-01T01:51:00Z,7,AA/ CLT
24,AA,CLT,dep,1970-01-01T02:01:00Z,5,AA/ CLT
24,AA,CLT,dep,1970-01-01T02:11:00Z,5,AA/ CLT
24,AA,CLT,dep,1970-01-01T02:21:00Z,3,AA/ CLT
24,AA,CLT,dep,1970-01-01T02:41:00Z,3,AA/ CLT
24,AA,CLT,dep,1970-01-01T02:51:00Z,1,AA/ CLT
24,AA,CLT,dep,1970-01-01T03:11:00Z,2,AA/ CLT
24,AA,CLT,dep,1970-01-01T03:41:00Z,1,AA/ CLT
24,AA,CLT,dep,1970-01-01T04:01:00Z,2,AA/ CLT
24,AA,CLT,dep,1970-01-01T04:21:00Z,1,AA/ CLT
24,AA,CLT,dep,1970-01-01T05:31:00Z,1,AA/ CLT
24,AA,CLT,dep,1970-01-01T05:41:00Z,5,AA/ CLT
24,AA,CLT,dep,1970-01-01T05:51:00Z,375,AA/ CLT
24,AA,CLT,dep,1970-01-01T06:01:00Z,118,AA/ CLT
24,AA,CLT,dep,1970-01-01T06:11:00Z,136,AA/ CLT
24,AA,CLT,dep,1970-01-01T06:21:00Z,22,AA/ CLT
24,AA,CLT,dep,1970-01-01T06:31:00Z,7,AA/ CLT
24,AA,CLT,dep,1970-01-01T06:41:00Z,3,AA/ CLT
24,AA,CLT,dep,1970-01-01T06:51:00Z,40,AA/ CLT
24,AA,CLT,dep,1970-01-01T07:01:00Z,154,AA/ CLT
24,AA,CLT,dep,1970-01-01T07:11:00Z,71,AA/ CLT
24,AA,CLT,dep,1970-01-01T07:21:00Z,2283,AA/ CLT
24,AA,CLT,dep,1970-01-01T07:31:00Z,2403,AA/ CLT
24,AA,CLT,dep,1970-01-01T07:41:00Z,1628,AA/ CLT
24,AA,CLT,dep,1970-01-01T07:51:00Z,1532,AA/ CLT
24,AA,CLT,dep,1970-01-01T08:01:00Z,471,AA/ CLT
24,AA,CLT,dep,1970-01-01T08:11:00Z,159,AA/ CLT
24,AA,CLT,dep,1970-01-01T08:21:00Z,176,AA/ CLT
24,AA,CLT,dep,1970-01-01T08:31:00Z,186,AA/ CLT
24,AA,CLT,dep,1970-01-01T08:41:00Z,125,AA/ CLT
24,AA,CLT,dep,1970-01-01T08:51:00Z,69,AA/ CLT
24,AA,CLT,dep,1970-01-01T09:01:00Z,135,AA/ CLT
24,AA,CLT,dep,1970-01-01T09:11:00Z,2155,AA/ CLT
24,AA,CLT,dep,1970-01-01T09:21:00Z,2158,AA/ CLT
24,AA,CLT,dep,1970-01-01T09:31:00Z,1787,AA/ CLT
24,AA,CLT,dep,1970-01-01T09:41:00Z,1744,AA/ CLT
24,AA,CLT,dep,1970-01-01T09:51:00Z,1441,AA/ CLT
24,AA,CLT,dep,1970-01-01T10:01:00Z,564,AA/ CLT
24,AA,CLT,dep,1970-01-01T10:11:00Z,240,AA/ CLT
24,AA,CLT,dep,1970-01-01T10:21:00Z,82,AA/ CLT
24,AA,CLT,dep,1970-01-01T10:31:00Z,106,AA/ CLT
24,AA,CLT,dep,1970-01-01T10:41:00Z,117,AA/ CLT
24,AA,CLT,dep,1970-01-01T10:51:00Z,173,AA/ CLT
24,AA,CLT,dep,1970-01-01T11:01:00Z,456,AA/ CLT
24,AA,CLT,dep,1970-01-01T11:11:00Z,2138,AA/ CLT
24,AA,CLT,dep,1970-01-01T11:21:00Z,2036,AA/ CLT
24,AA,CLT,dep,1970-01-01T11:31:00Z,1682,AA/ CLT
24,AA,CLT,dep,1970-01-01T11:41:00Z,1877,AA/ CLT
24,AA,CLT,dep,1970-01-01T11:51:00Z,1127,AA/ CLT
24,AA,CLT,dep,1970-01-01T12:01:00Z,346,AA/ CLT
24,AA,CLT,dep,1970-01-01T12:11:00Z,181,AA/ CLT
24,AA,CLT,dep,1970-01-01T12:21:00Z,110,AA/ CLT
24,AA,CLT,dep,1970-01-01T12:31:00Z,120,AA/ CLT
24,AA,CLT,dep,1970-01-01T12:41:00Z,363,AA/ CLT
24,AA,CLT,dep,1970-01-01T12:51:00Z,1875,AA/ CLT
24,AA,CLT,dep,1970-01-01T13:01:00Z,2030,AA/ CLT
24,AA,CLT,dep,1970-01-01T13:11:00Z,1752,AA/ CLT
24,AA,CLT,dep,1970-01-01T13:21:00Z,1194,AA/ CLT
24,AA,CLT,dep,1970-01-01T13:31:00Z,495,AA/ CLT
24,AA,CLT,dep,1970-01-01T13:41:00Z,239,AA/ CLT
24,AA,CLT,dep,1970-01-01T13:51:00Z,251,AA/ CLT
24,AA,CLT,dep,1970-01-01T14:01:00Z,263,AA/ CLT
24,AA,CLT,dep,1970-01-01T14:11:00Z,527,AA/ CLT
24,AA,CLT,dep,1970-01-01T14:21:00Z,1607,AA/ CLT
24,AA,CLT,dep,1970-01-01T14:31:00Z,1798,AA/ CLT
24,AA,CLT,dep,1970-01-01T14:41:00Z,1866,AA/ CLT
24,AA,CLT,dep,1970-01-01T14:51:00Z,1465,AA/ CLT
24,AA,CLT,dep,1970-01-01T15:01:00Z,943,AA/ CLT
24,AA,CLT,dep,1970-01-01T15:11:00Z,556,AA/ CLT
24,AA,CLT,dep,1970-01-01T15:21:00Z,290,AA/ CLT
24,AA,CLT,dep,1970-01-01T15:31:00Z,276,AA/ CLT
24,AA,CLT,dep,1970-01-01T15:41:00Z,330,AA/ CLT
24,AA,CLT,dep,1970-01-01T15:51:00Z,415,AA/ CLT
24,AA,CLT,dep,1970-01-01T16:01:00Z,1024,AA/ CLT
24,AA,CLT,dep,1970-01-01T16:11:00Z,1598,AA/ CLT
24,AA,CLT,dep,1970-01-01T16:21:00Z,1908,AA/ CLT
24,AA,CLT,dep,1970-01-01T16:31:00Z,2113,AA/ CLT
24,AA,CLT,dep,1970-01-01T16:41:00Z,1499,AA/ CLT
24,AA,CLT,dep,1970-01-01T16:51:00Z,857,AA/ CLT
24,AA,CLT,dep,1970-01-01T17:01:00Z,436,AA/ CLT
24,AA,CLT,dep,1970-01-01T17:11:00Z,288,AA/ CLT
24,AA,CLT,dep,1970-01-01T17:21:00Z,221,AA/ CLT
24,AA,CLT,dep,1970-01-01T17:31:00Z,244,AA/ CLT
24,AA,CLT,dep,1970-01-01T17:41:00Z,992,AA/ CLT
24,AA,CLT,dep,1970-01-01T17:51:00Z,1671,AA/ CLT
24,AA,CLT,dep,1970-01-01T18:01:00Z,1778,AA/ CLT
24,AA,CLT,dep,1970-01-01T18:11:00Z,2065,AA/ CLT
24,AA,CLT,dep,1970-01-01T18:21:00Z,1616,AA/ CLT
24,AA,CLT,dep,1970-01-01T18:31:00Z,774,AA/ CLT
24,AA,CLT,dep,1970-01-01T18:41:00Z,552,AA/ CLT
24,AA,CLT,dep,1970-01-01T18:51:00Z,382,AA/ CLT
24,AA,CLT,dep,1970-01-01T19:01:00Z,442,AA/ CLT
24,AA,CLT,dep,1970-01-01T19:11:00Z,357,AA/ CLT
24,AA,CLT,dep,1970-01-01T19:21:00Z,261,AA/ CLT
24,AA,CLT,dep,1970-01-01T19:31:00Z,208,AA/ CLT
24,AA,CLT,dep,1970-01-01T19:41:00Z,636,AA/ CLT
24,AA,CLT,dep,1970-01-01T19:51:00Z,1336,AA/ CLT
24,AA,CLT,dep,1970-01-01T20:01:00Z,1913,AA/ CLT
24,AA,CLT,dep,1970-01-01T20:11:00Z,2183,AA/ CLT
24,AA,CLT,dep,1970-01-01T20:21:00Z,2189,AA/ CLT
24,AA,CLT,dep,1970-01-01T20:31:00Z,1536,AA/ CLT
24,AA,CLT,dep,1970-01-01T20:41:00Z,807,AA/ CLT
24,AA,CLT,dep,1970-01-01T20:51:00Z,538,AA/ CLT
24,AA,CLT,dep,1970-01-01T21:01:00Z,344,AA/ CLT
24,AA,CLT,dep,1970-01-01T21:11:00Z,293,AA/ CLT
24,AA,CLT,dep,1970-01-01T21:21:00Z,283,AA/ CLT
24,AA,CLT,dep,1970-01-01T21:31:00Z,197,AA/ CLT
24,AA,CLT,dep,1970-01-01T21:41:00Z,210,AA/ CLT
24,AA,CLT,dep,1970-01-01T21:51:00Z,449,AA/ CLT
24,AA,CLT,dep,1970-01-01T22:01:00Z,1934,AA/ CLT
24,AA,CLT,dep,1970-01-01T22:11:00Z,2388,AA/ CLT
24,AA,CLT,dep,1970-01-01T22:21:00Z,2496,AA/ CLT
24,AA,CLT,dep,1970-01-01T22:31:00Z,1776,AA/ CLT
24,AA,CLT,dep,1970-01-01T22:41:00Z,988,AA/ CLT
24,AA,CLT,dep,1970-01-01T22:51:00Z,481,AA/ CLT
24,AA,CLT,dep,1970-01-01T23:01:00Z,332,AA/ CLT
24,AA,CLT,dep,1970-01-01T23:11:00Z,229,AA/ CLT
24,AA,CLT,dep,1970-01-01T23:21:00Z,169,AA/ CLT
24,AA,CLT,dep,1970-01-01T23:31:00Z,171,AA/ CLT
24,AA,CLT,dep,1970-01-01T23:41:00Z,139,AA/ CLT
24,AA,CLT,dep,1970-01-01T23:51:00Z,124,AA/ CLT
24,AA,DFW,arr,1970-01-01T00:01:00Z,-315,AA/ DFW
24,AA,DFW,arr,1970-01-01T00:11:00Z,-283,AA/ DFW
24,AA,DFW,arr,1970-01-01T00:21:00Z,-337,AA/ DFW
24,AA,DFW,arr,1970-01-01T00:31:00Z,-249,AA/ DFW
24,AA,DFW,arr,1970-01-01T00:41:00Z,-176,AA/ DFW
24,AA,DFW,arr,1970-01-01T00:51:00Z,-110,AA/ DFW
24,AA,DFW,arr,1970-01-01T01:01:00Z,-78,AA/ DFW
24,AA,DFW,arr,1970-01-01T01:11:00Z,-70,AA/ DFW
24,AA,DFW,arr,1970-01-01T01:21:00Z,-63,AA/ DFW
24,AA,DFW,arr,1970-01-01T01:31:00Z,-55,AA/ DFW
24,AA,DFW,arr,1970-01-01T01:41:00Z,-62,AA/ DFW
24,AA,DFW,arr,1970-01-01T01:51:00Z,-48,AA/ DFW
24,AA,DFW,arr,1970-01-01T02:01:00Z,-52,AA/ DFW
24,AA,DFW,arr,1970-01-01T02:11:00Z,-30,AA/ DFW
24,AA,DFW,arr,1970-01-01T02:21:00Z,-23,AA/ DFW
24,AA,DFW,arr,1970-01-01T02:31:00Z,-21,AA/ DFW
24,AA,DFW,arr,1970-01-01T02:41:00Z,-13,AA/ DFW
24,AA,DFW,arr,1970-01-01T02:51:00Z,-13,AA/ DFW
24,AA,DFW,arr,1970-01-01T03:01:00Z,-12,AA/ DFW
24,AA,DFW,arr,1970-01-01T03:11:00Z,-4,AA/ DFW
24,AA,DFW,arr,1970-01-01T03:21:00Z,-5,AA/ DFW
24,AA,DFW,arr,1970-01-01T03:31:00Z,-4,AA/ DFW
24,AA,DFW,arr,1970-01-01T03:41:00Z,-8,AA/ DFW
24,AA,DFW,arr,1970-01-01T03:51:00Z,-5,AA/ DFW
24,AA,DFW,arr,1970-01-01T04:01:00Z,-3,AA/ DFW
24,AA,DFW,arr,1970-01-01T04:11:00Z,-2,AA/ DFW
24,AA,DFW,arr,1970-01-01T04:21:00Z,-3,AA/ DFW
24,AA,DFW,arr,1970-01-01T04:31:00Z,-33,AA/ DFW
24,AA,DFW,arr,1970-01-01T04:41:00Z,-110,AA/ DFW
24,AA,DFW,arr,1970-01-01T04:51:00Z,-151,AA/ DFW
24,AA,DFW,arr,1970-01-01T05:01:00Z,-137,AA/ DFW
24,AA,DFW,arr,1970-01-01T05:11:00Z,-133,AA/ DFW
24,AA,DFW,arr,1970-01-01T05:21:00Z,-232,AA/ DFW
24,AA,DFW,arr,1970-01-01T05:31:00Z,-562,AA/ DFW
24,AA,DFW,arr,1970-01-01T05:41:00Z,-866,AA/ DFW
24,AA,DFW,arr,1970-01-01T05:51:00Z,-1060,AA/ DFW
24,AA,DFW,arr,1970-01-01T06:01:00Z,-1091,AA/ DFW
24,AA,DFW,arr,1970-01-01T06:11:00Z,-442,AA/ DFW
24,AA,DFW,arr,1970-01-01T06:21:00Z,-151,AA/ DFW
24,AA,DFW,arr,1970-01-01T06:31:00Z,-86,AA/ DFW
24,AA,DFW,arr,1970-01-01T06:41:00Z,-61,AA/ DFW
24,AA,DFW,arr,1970-01-01T06:51:00Z,-60,AA/ DFW
24,AA,DFW,arr,1970-01-01T07:01:00Z,-158,AA/ DFW
24,AA,DFW,arr,1970-01-01T07:11:00Z,-406,AA/ DFW
24,AA,DFW,arr,1970-01-01T07:21:00Z,-917,AA/ DFW
24,AA,DFW,arr,1970-01-01T07:31:00Z,-1884,AA/ DFW
24,AA,DFW,arr,1970-01-01T07:41:00Z,-2527,AA/ DFW
24,AA,DFW,arr,1970-01-01T07:51:00Z,-2451,AA/ DFW
24,AA,DFW,arr,1970-01-01T08:01:00Z,-1635,AA/ DFW
24,AA,DFW,arr,1970-01-01T08:11:00Z,-889,AA/ DFW
24,AA,DFW,arr,1970-01-01T08:21:00Z,-502,AA/ DFW
24,AA,DFW,arr,1970-01-01T08:31:00Z,-405,AA/ DFW
24,AA,DFW,arr,1970-01-01T08:41:00Z,-538,AA/ DFW
24,AA,DFW,arr,1970-01-01T08:51:00Z,-955,AA/ DFW
24,AA,DFW,arr,1970-01-01T09:01:00Z,-1547,AA/ DFW
24,AA,DFW,arr,1970-01-01T09:11:00Z,-2606,AA/ DFW
24,AA,DFW,arr,1970-01-01T09:21:00Z,-3328,AA/ DFW
24,AA,DFW,arr,1970-01-01T09:31:00Z,-3276,AA/ DFW
24,AA,DFW,arr,1970-01-01T09:41:00Z,-2370,AA/ DFW
24,AA,DFW,arr,1970-01-01T09:51:00Z,-1453,AA/ DFW
24,AA,DFW,arr,1970-01-01T10:01:00Z,-769,AA/ DFW
24,AA,DFW,arr,1970-01-01T10:11:00Z,-464,AA/ DFW
24,AA,DFW,arr,1970-01-01T10:21:00Z,-658,AA/ DFW
24,AA,DFW,arr,1970-01-01T10:31:00Z,-647,AA/ DFW
24,AA,DFW,arr,1970-01-01T10:41:00Z,-781,AA/ DFW
24,AA,DFW,arr,1970-01-01T10:51:00Z,-1361,AA/ DFW
24,AA,DFW,arr,1970-01-01T11:01:00Z,-2114,AA/ DFW
24,AA,DFW,arr,1970-01-01T11:11:00Z,-2548,AA/ DFW
24,AA,DFW,arr,1970-01-01T11:21:00Z,-2445,AA/ DFW
24,AA,DFW,arr,1970-01-01T11:31:00Z,-2286,AA/ DFW
24,AA,DFW,arr,1970-01-01T11:41:00Z,-1960,AA/ DFW
24,AA,DFW,arr,1970-01-01T11:51:00Z,-1363,AA/ DFW
24,AA,DFW,arr,1970-01-01T12:01:00Z,-918,AA/ DFW
24,AA,DFW,arr,1970-01-01T12:11:00Z,-560,AA/ DFW
24,AA,DFW,arr,1970-01-01T12:21:00Z,-460,AA/ DFW
24,AA,DFW,arr,1970-01-01T12:31:00Z,-447,AA/ DFW
24,AA,DFW,arr,1970-01-01T12:41:00Z,-672,AA/ DFW
24,AA,DFW,arr,1970-01-01T12:51:00Z,-1043,AA/ DFW
24,AA,DFW,arr,1970-01-01T13:01:00Z,-1642,AA/ DFW
24,AA,DFW,arr,1970-01-01T13:11:00Z,-2056,AA/ DFW
24,AA,DFW,arr,1970-01-01T13:21:00Z,-2310,AA/ DFW
24,AA,DFW,arr,1970-01-01T13:31:00Z,-2334,AA/ DFW
24,AA,DFW,arr,1970-01-01T13:41:00Z,-2172,AA/ DFW
24,AA,DFW,arr,1970-01-01T13:51:00Z,-1609,AA/ DFW
24,AA,DFW,arr,1970-01-01T14:01:00Z,-1036,AA/ DFW
24,AA,DFW,arr,1970-01-01T14:11:00Z,-733,AA/ DFW
24,AA,DFW,arr,1970-01-01T14:21:00Z,-596,AA/ DFW
24,AA,DFW,arr,1970-01-01T14:31:00Z,-515,AA/ DFW
24,AA,DFW,arr,1970-01-01T14:41:00Z,-550,AA/ DFW
24,AA,DFW,arr,1970-01-01T14:51:00Z,-601,AA/ DFW
24,AA,DFW,arr,1970-01-01T15:01:00Z,-995,AA/ DFW
24,AA,DFW,arr,1970-01-01T15:11:00Z,-1312,AA/ DFW
24,AA,DFW,arr,1970-01-01T15:21:00Z,-1873,AA/ DFW
24,AA,DFW,arr,1970-01-01T15:31:00Z,-2205,AA/ DFW
24,AA,DFW,arr,1970-01-01T15:41:00Z,-2004,AA/ DFW
24,AA,DFW,arr,1970-01-01T15:51:00Z,-1435,AA/ DFW
24,AA,DFW,arr,1970-01-01T16:01:00Z,-1003,AA/ DFW
24,AA,DFW,arr,1970-01-01T16:11:00Z,-905,AA/ DFW
24,AA,DFW,arr,1970-01-01T16:21:00Z,-805,AA/ DFW
24,AA,DFW,arr,1970-01-01T16:31:00Z,-806,AA/ DFW
24,AA,DFW,arr,1970-01-01T16:41:00Z,-856,AA/ DFW
24,AA,DFW,arr,1970-01-01T16:51:00Z,-990,AA/ DFW
24,AA,DFW,arr,1970-01-01T17:01:00Z,-1633,AA/ DFW
24,AA,DFW,arr,1970-01-01T17:11:00Z,-2123,AA/ DFW
24,AA,DFW,arr,1970-01-01T17:21:00Z,-2551,AA/ DFW
24,AA,DFW,arr,1970-01-01T17:31:00Z,-2729,AA/ DFW
24,AA,DFW,arr,1970-01-01T17:41:00Z,-2356,AA/ DFW
24,AA,DFW,arr,1970-01-01T17:51:00Z,-2195,AA/ DFW
24,AA,DFW,arr,1970-01-01T18:01:00Z,-1321,AA/ DFW
